year,state,paid_holders,resident_licenses,nonresident_licenses,gross_cost,resident_cost,nonresident_cost,fips,pop,council_id,council_name
1969,Alaska,72084.0,46001.0,26594.0,2810913.0,1475493.0,1335420.0,2,,6,North Pacific
1969,Arizona,289044.0,260122.0,156065.0,7620576.0,4807507.0,2813069.0,4,,0,No Council
1969,Arkansas,542125.0,373028.0,169097.0,12931613.0,8376737.0,4554876.0,5,,0,No Council
1969,California,1872258.0,4501080.0,42595.0,51273960.0,50147074.0,1126886.0,6,,5,Pacific
1969,Colorado,460547.0,324546.0,145984.0,10783566.0,6800688.0,3982878.0,8,,0,No Council
1969,Connecticut,128606.0,123462.0,5144.0,3215273.0,3086664.0,128609.0,9,,1,New England
1969,Delaware,11125.0,10101.0,1024.0,181507.0,135415.0,46086.0,10,,2,Mid-Atlantic
1969,Florida,582373.0,457200.0,147935.0,10278811.0,8065639.0,2213172.0,12,,3,South Atlantic
1969,Georgia,609193.0,594574.0,14619.0,9830842.0,9559947.0,270895.0,13,,3,South Atlantic
1969,Hawaii,3424.0,3385.0,39.0,69712.0,68545.0,1168.0,15,,8,Western Pacific
1969,Idaho,289661.0,217038.0,176455.0,9281733.0,3610171.0,5671563.0,16,,0,No Council
1969,Illinois,759630.0,735383.0,24247.0,10269503.0,9683944.0,585566.0,17,,0,No Council
1969,Indiana,616652.0,591158.0,31686.0,9837642.0,9037166.0,800476.0,18,,0,No Council
1969,Iowa,414921.0,396128.0,18793.0,7729157.0,7245565.0,483592.0,19,,0,No Council
1969,Kansas,293402.0,275131.0,19052.0,5809550.0,5294935.0,514615.0,20,,0,No Council
1969,Kentucky,414326.0,320645.0,93681.0,8697393.0,6718486.0,1978907.0,21,,0,No Council
1969,Louisiana,314393.0,293329.0,21623.0,4242014.0,3763439.0,478575.0,22,,4,Gulf of Mexico
1969,Maine,209823.0,132166.0,79370.0,6130360.0,3086068.0,3044293.0,23,,1,New England
1969,Maryland,125445.0,143600.0,10300.0,2541488.0,2178909.0,362578.0,24,,2,Mid-Atlantic
1969,Massachusetts,201765.0,197208.0,4557.0,5681140.0,5447697.0,233450.0,25,,1,New England
1969,Michigan,928637.0,910989.0,226762.0,17023105.0,11011301.0,6011804.0,26,,0,No Council
1969,Minnesota,1378230.0,1185927.0,314090.0,29200314.0,19125008.0,10075307.0,27,,0,No Council
1969,Mississippi,305217.0,227854.0,84252.0,5139698.0,3766749.0,1372948.0,28,,4,Gulf of Mexico
1969,Missouri,762895.0,1023437.0,166036.0,21471581.0,17719419.0,3752161.0,29,,0,No Council
1969,Montana,238882.0,159446.0,79436.0,7645530.0,2941203.0,4704327.0,30,,0,No Council
1969,Nebraska,223329.0,231785.0,26233.0,6089683.0,5483961.0,605722.0,31,,0,No Council
1969,Nevada,108608.0,61115.0,50297.0,2475952.0,1409957.0,1065995.0,32,,0,No Council
1969,New Hampshire,114976.0,72069.0,42907.0,3862462.0,1916617.0,1945844.0,33,,1,New England
1969,New Jersey,149661.0,236219.0,9287.0,5461002.0,5065841.0,395161.0,34,,2,Mid-Atlantic
1969,New Mexico,147805.0,116620.0,55355.0,4754724.0,3152912.0,1601812.0,35,,0,No Council
1969,New York,778215.0,745369.0,62811.0,16652764.0,14676269.0,1976495.0,36,,2,Mid-Atlantic
1969,North Carolina,419012.0,521963.0,47515.0,9008427.0,8111718.0,896708.0,37,,2,Mid-Atlantic
1969,North Dakota,104759.0,96783.0,8332.0,1538976.0,1403709.0,135268.0,38,,0,No Council
1969,Ohio,874492.0,851643.0,22849.0,12821197.0,12191195.0,630003.0,39,,0,No Council
1969,Oklahoma,449832.0,385669.0,76326.0,6344475.0,4558783.0,1785686.0,40,,0,No Council
1969,Oregon,563770.0,668529.0,217196.0,13612314.0,10799771.0,2812543.0,41,,5,Pacific
1969,Pennsylvania,547028.0,524010.0,24071.0,17813836.0,16572255.0,1241581.0,42,,2,Mid-Atlantic
1969,Rhode Island,20556.0,19947.0,609.0,397579.0,374850.0,22729.0,44,,1,New England
1969,South Carolina,372550.0,364441.0,30339.0,5719951.0,4823840.0,896112.0,45,,3,South Atlantic
1969,South Dakota,198060.0,127922.0,80729.0,2432862.0,1638750.0,794112.0,46,,0,No Council
1969,Tennessee,787887.0,945965.0,209431.0,10912464.0,8359512.0,2552952.0,47,,0,No Council
1969,Texas,1139969.0,1118275.0,22822.0,14644052.0,14351167.0,292879.0,48,,4,Gulf of Mexico
1969,Utah,279884.0,240553.0,50047.0,6540025.0,5032361.0,1507664.0,49,,0,No Council
1969,Vermont,94208.0,78717.0,15491.0,1430196.0,791925.0,638272.0,50,,0,No Council
1969,Virginia,383309.0,565934.0,51830.0,7492775.0,6906799.0,585976.0,51,,2,Mid-Atlantic
1969,Washington,451055.0,429042.0,30038.0,15158032.0,13924483.0,1233549.0,53,,5,Pacific
1969,West Virginia,218537.0,192800.0,25837.0,4195704.0,3432827.0,762877.0,54,,0,No Council
1969,Wisconsin,1128499.0,728496.0,358131.0,28017341.0,13867248.0,14150093.0,55,,0,No Council
1969,Wyoming,154018.0,72323.0,83510.0,4027970.0,1251467.0,2776503.0,56,,0,No Council
1968,Alabama,451319.0,417092.0,34227.0,6498762.0,5735408.0,763354.0,1,,4,Gulf of Mexico
1968,Alaska,66441.0,45623.0,21256.0,2802089.0,1672730.0,1129359.0,2,,6,North Pacific
1968,Arizona,266373.0,236360.0,145337.0,7275966.0,4596170.0,2679796.0,4,,0,No Council
1968,Arkansas,529680.0,372416.0,157264.0,11877236.0,8118242.0,3758994.0,5,,0,No Council
1968,California,1922820.0,1886064.0,36756.0,37452862.0,36229069.0,1223792.0,6,,5,Pacific
1968,Colorado,441598.0,315687.0,132753.0,10793260.0,6956589.0,3836671.0,8,,0,No Council
1968,Connecticut,119423.0,114504.0,4919.0,3848259.0,3705361.0,142898.0,9,,1,New England
1968,Delaware,9876.0,8976.0,900.0,170805.0,126862.0,43950.0,10,,2,Mid-Atlantic
1968,Florida,532718.0,412367.0,142533.0,10545134.0,7636183.0,2908958.0,12,,3,South Atlantic
1968,Georgia,663036.0,646288.0,16748.0,5602953.0,5394914.0,208039.0,13,,3,South Atlantic
1968,Hawaii,3743.0,3720.0,23.0,80295.0,79710.0,592.0,15,,8,Western Pacific
1968,Idaho,286249.0,230758.0,147471.0,9292789.0,3598397.0,5694392.0,16,,0,No Council
1968,Illinois,694585.0,671035.0,23550.0,9879692.0,9282298.0,597394.0,17,,0,No Council
1968,Indiana,691303.0,662485.0,34873.0,7936966.0,7083976.0,852990.0,18,,0,No Council
1968,Iowa,403954.0,401018.0,16423.0,6956448.0,6517052.0,439395.0,19,,0,No Council
1968,Kansas,284192.0,267819.0,17092.0,5888716.0,5406771.0,481945.0,20,,0,No Council
1968,Kentucky,387732.0,304131.0,83601.0,8526036.0,6685186.0,1840850.0,21,,0,No Council
1968,Louisiana,230571.0,208279.0,24015.0,3323791.0,2803179.0,520612.0,22,,4,Gulf of Mexico
1968,Maine,213022.0,136103.0,78659.0,6066870.0,3132165.0,2934705.0,23,,1,New England
1968,Maryland,122917.0,133583.0,15990.0,2628989.0,2131809.0,497187.0,24,,2,Mid-Atlantic
1968,Massachusetts,211502.0,207327.0,4175.0,5975128.0,5774202.0,200926.0,25,,1,New England
1968,Michigan,908253.0,880584.0,225402.0,18128801.0,11851577.0,6277224.0,26,,0,No Council
1968,Minnesota,1312081.0,1111399.0,307831.0,21244163.0,11723490.0,9520673.0,27,,0,No Council
1968,Mississippi,362575.0,268241.0,102222.0,3953540.0,2707649.0,1245892.0,28,,4,Gulf of Mexico
1968,Missouri,703712.0,953226.0,138222.0,18340211.0,15230455.0,3109750.0,29,,0,No Council
1968,Montana,221513.0,151665.0,69848.0,7112273.0,2933426.0,4178847.0,30,,0,No Council
1968,Nebraska,218566.0,226894.0,24287.0,6254021.0,5664332.0,589696.0,31,,0,No Council
1968,Nevada,107771.0,62281.0,48111.0,2611647.0,1533795.0,1077859.0,32,,0,No Council
1968,New Hampshire,125337.0,79550.0,45787.0,3768980.0,1832694.0,1936286.0,33,,1,New England
1968,New Jersey,145878.0,226157.0,8934.0,5587792.0,5189823.0,397969.0,34,,2,Mid-Atlantic
1968,New Mexico,139059.0,117835.0,46618.0,4913225.0,3338037.0,1575187.0,35,,0,No Council
1968,New York,744660.0,715087.0,57873.0,16508163.0,14597758.0,1910405.0,36,,2,Mid-Atlantic
1968,North Carolina,387678.0,480264.0,40214.0,7910365.0,7173686.0,736679.0,37,,2,Mid-Atlantic
1968,North Dakota,102244.0,93880.0,9002.0,1128659.0,1040356.0,88303.0,38,,0,No Council
1968,Ohio,917820.0,897187.0,20633.0,13973157.0,13378017.0,595140.0,39,,0,No Council
1968,Oklahoma,526561.0,448088.0,89705.0,7906771.0,5727460.0,2179311.0,40,,0,No Council
1968,Oregon,564372.0,663413.0,213546.0,14151499.0,11362001.0,2789498.0,41,,5,Pacific
1968,Pennsylvania,512653.0,490672.0,21981.0,16739197.0,15585975.0,1153221.0,42,,2,Mid-Atlantic
1968,Rhode Island,18334.0,17757.0,577.0,373373.0,350513.0,22860.0,44,,1,New England
1968,South Carolina,283057.0,280872.0,23932.0,4505700.0,3743214.0,762486.0,45,,3,South Atlantic
1968,South Dakota,195329.0,130366.0,74411.0,2533418.0,1754566.0,778852.0,46,,0,No Council
1968,Tennessee,696096.0,833697.0,196219.0,10447477.0,7947996.0,2499482.0,47,,0,No Council
1968,Texas,1017336.0,998535.0,20378.0,13695334.0,13421428.0,273906.0,48,,4,Gulf of Mexico
1968,Utah,250169.0,221005.0,36992.0,5204674.0,4082899.0,1121775.0,49,,0,No Council
1968,Vermont,114771.0,77004.0,37767.0,1886953.0,812459.0,1074494.0,50,,0,No Council
1968,Virginia,363999.0,533229.0,46864.0,7322715.0,6767688.0,555026.0,51,,2,Mid-Atlantic
1968,Washington,441010.0,426511.0,24906.0,14861765.0,13750401.0,1111365.0,53,,5,Pacific
1968,West Virginia,209318.0,186171.0,23147.0,4184816.0,3483372.0,701444.0,54,,0,No Council
1968,Wisconsin,1051838.0,689625.0,362213.0,30764796.0,17523688.0,13241108.0,55,,0,No Council
1968,Wyoming,156086.0,79993.0,77538.0,4189829.0,1447094.0,2742736.0,56,,0,No Council
1967,Alabama,423409.0,390908.0,32501.0,6342106.0,5574514.0,767591.0,1,,4,Gulf of Mexico
1967,Alaska,63372.0,43807.0,19677.0,2658421.0,1537352.0,1121070.0,2,,6,North Pacific
1967,Arizona,248251.0,229055.0,128162.0,7096355.0,4667348.0,2429006.0,4,,0,No Council
1967,Arkansas,445611.0,301337.0,144274.0,8459648.0,5287525.0,3172123.0,5,,0,No Council
1967,California,1798553.0,1770378.0,28175.0,36366549.0,35389034.0,977515.0,6,,5,Pacific
1967,Colorado,431150.0,300770.0,135624.0,10963643.0,6932298.0,4031344.0,8,,0,No Council
1967,Connecticut,114140.0,109811.0,4329.0,3826446.0,3695259.0,131187.0,9,,1,New England
1967,Delaware,10032.0,9097.0,935.0,181694.0,134086.0,47601.0,10,,2,Mid-Atlantic
1967,Florida,516614.0,401522.0,117925.0,10583192.0,7750004.0,2833195.0,12,,3,South Atlantic
1967,Georgia,587297.0,597805.0,15690.0,5564190.0,5356856.0,207334.0,13,,3,South Atlantic
1967,Hawaii,4357.0,4323.0,34.0,69268.0,68580.0,688.0,15,,8,Western Pacific
1967,Idaho,264928.0,181525.0,133886.0,9094880.0,3509388.0,5585492.0,16,,0,No Council
1967,Illinois,681917.0,658574.0,23343.0,10102863.0,9480097.0,622774.0,17,,0,No Council
1967,Indiana,726502.0,698981.0,32747.0,7198498.0,6353841.0,844657.0,18,,0,No Council
1967,Iowa,419356.0,376954.0,16971.0,7699953.0,7222236.0,477710.0,19,,0,No Council
1967,Kansas,284070.0,268395.0,16354.0,6130364.0,5651391.0,478973.0,20,,0,No Council
1967,Kentucky,362325.0,289790.0,72535.0,8317912.0,6646179.0,1671732.0,21,,0,No Council
1967,Louisiana,217192.0,196138.0,21054.0,1857041.0,1376643.0,480398.0,22,,4,Gulf of Mexico
1967,Maine,228766.0,150726.0,79908.0,5821883.0,2898139.0,2923744.0,23,,1,New England
1967,Maryland,113596.0,123080.0,14891.0,2573242.0,2051026.0,522216.0,24,,2,Mid-Atlantic
1967,Massachusetts,194816.0,189790.0,5026.0,5006635.0,4773156.0,233479.0,25,,1,New England
1967,Michigan,887156.0,844988.0,230549.0,18410114.0,11861516.0,6548597.0,26,,0,No Council
1967,Minnesota,1311119.0,1120001.0,314359.0,21578756.0,12395910.0,9182846.0,27,,0,No Council
1967,Mississippi,348232.0,250038.0,98194.0,3841087.0,2632431.0,1208657.0,28,,4,Gulf of Mexico
1967,Missouri,664567.0,892275.0,120691.0,17991501.0,15080216.0,2911293.0,29,,0,No Council
1967,Montana,280294.0,208613.0,71681.0,8934635.0,4215018.0,4719617.0,30,,0,No Council
1967,Nebraska,219710.0,228344.0,23533.0,6577613.0,5977454.0,600159.0,31,,0,No Council
1967,Nevada,78983.0,47263.0,41010.0,2297819.0,1337879.0,959940.0,32,,0,No Council
1967,New Hampshire,123108.0,83968.0,45760.0,3583127.0,1621963.0,1961165.0,33,,1,New England
1967,New Jersey,142267.0,219367.0,8815.0,5672524.0,5260840.0,411685.0,34,,2,Mid-Atlantic
1967,New Mexico,106613.0,78579.0,37366.0,4336548.0,2671750.0,1664798.0,35,,0,No Council
1967,New York,722709.0,686884.0,51219.0,16690752.0,14818023.0,1872728.0,36,,2,Mid-Atlantic
1967,North Carolina,371935.0,469788.0,42172.0,8553664.0,7698465.0,855199.0,37,,2,Mid-Atlantic
1967,North Dakota,97508.0,91437.0,7519.0,1145719.0,1066162.0,79558.0,38,,0,No Council
1967,Ohio,827670.0,807343.0,20327.0,13362890.0,12749711.0,613179.0,39,,0,No Council
1967,Oklahoma,486387.0,407168.0,89453.0,7059724.0,4925477.0,2134240.0,40,,0,No Council
1967,Oregon,528250.0,587783.0,216962.0,13722460.0,10929658.0,2792802.0,41,,5,Pacific
1967,Pennsylvania,475982.0,457101.0,18881.0,16099857.0,15093650.0,1006208.0,42,,2,Mid-Atlantic
1967,Rhode Island,18378.0,17805.0,573.0,418710.0,393324.0,25380.0,44,,1,New England
1967,South Carolina,307060.0,315556.0,22777.0,4935317.0,4174962.0,760355.0,45,,3,South Atlantic
1967,South Dakota,190306.0,131312.0,67213.0,2593912.0,1843292.0,750620.0,46,,0,No Council
1967,Tennessee,682051.0,749643.0,181760.0,11568841.0,9137547.0,2431294.0,47,,0,No Council
1967,Texas,927210.0,910052.0,18573.0,13018732.0,12758358.0,260375.0,48,,4,Gulf of Mexico
1967,Utah,236385.0,216279.0,28280.0,5139998.0,4159121.0,980877.0,49,,0,No Council
1967,Vermont,113150.0,76923.0,36227.0,1911156.0,846854.0,1064302.0,50,,0,No Council
1967,Virginia,341882.0,508416.0,41190.0,6998991.0,6491703.0,507287.0,51,,2,Mid-Atlantic
1967,Washington,427407.0,412801.0,23008.0,13192229.0,12122108.0,1070120.0,53,,5,Pacific
1967,West Virginia,202927.0,182036.0,20891.0,4220486.0,3557579.0,662907.0,54,,0,No Council
1967,Wisconsin,1097108.0,692895.0,404213.0,30269657.0,17655135.0,12614523.0,55,,0,No Council
1967,Wyoming,143909.0,73335.0,72534.0,4022002.0,1385592.0,2636410.0,56,,0,No Council
1966,Alabama,406614.0,,,,,,1,,4,Gulf of Mexico
1966,Alaska,60493.0,,,,,,2,,6,North Pacific
1966,Arizona,210668.0,,,,,,4,,0,No Council
1966,Arkansas,426670.0,,,,,,5,,0,No Council
1966,California,1744957.0,,,,,,6,,5,Pacific
1966,Colorado,434735.0,,,,,,8,,0,No Council
1966,Connecticut,113302.0,,,,,,9,,1,New England
1966,Delaware,10667.0,,,,,,10,,2,Mid-Atlantic
1966,Florida,504546.0,,,,,,12,,3,South Atlantic
1966,Georgia,540755.0,,,,,,13,,3,South Atlantic
1966,Hawaii,5269.0,,,,,,15,,8,Western Pacific
1966,Idaho,237042.0,,,,,,16,,0,No Council
1966,Illinois,689596.0,,,,,,17,,0,No Council
1966,Indiana,747503.0,,,,,,18,,0,No Council
1966,Iowa,414865.0,,,,,,19,,0,No Council
1966,Kansas,275881.0,,,,,,20,,0,No Council
1966,Kentucky,346876.0,,,,,,21,,0,No Council
1966,Louisiana,202729.0,,,,,,22,,4,Gulf of Mexico
1966,Maine,229762.0,,,,,,23,,1,New England
1966,Maryland,106274.0,,,,,,24,,2,Mid-Atlantic
1966,Massachusetts,205445.0,,,,,,25,,1,New England
1966,Michigan,897784.0,,,,,,26,,0,No Council
1966,Minnesota,362082.0,,,,,,27,,0,No Council
1966,Mississippi,322871.0,,,,,,28,,4,Gulf of Mexico
1966,Missouri,701246.0,,,,,,29,,0,No Council
1966,Montana,256845.0,,,,,,30,,0,No Council
1966,Nebraska,229627.0,,,,,,31,,0,No Council
1966,Nevada,79039.0,,,,,,32,,0,No Council
1966,New Hampshire,123962.0,,,,,,33,,1,New England
1966,New Jersey,142101.0,,,,,,34,,2,Mid-Atlantic
1966,New Mexico,160256.0,,,,,,35,,0,No Council
1966,New York,725126.0,,,,,,36,,2,Mid-Atlantic
1966,North Carolina,345222.0,,,,,,37,,2,Mid-Atlantic
1966,North Dakota,84456.0,,,,,,38,,0,No Council
1966,Ohio,783912.0,,,,,,39,,0,No Council
1966,Oklahoma,467287.0,,,,,,40,,0,No Council
1966,Oregon,497902.0,,,,,,41,,5,Pacific
1966,Pennsylvania,564648.0,,,,,,42,,2,Mid-Atlantic
1966,Rhode Island,17201.0,,,,,,44,,1,New England
1966,South Carolina,292456.0,,,,,,45,,3,South Atlantic
1966,South Dakota,183987.0,,,,,,46,,0,No Council
1966,Tennessee,659879.0,,,,,,47,,0,No Council
1966,Texas,902671.0,,,,,,48,,4,Gulf of Mexico
1966,Utah,220210.0,,,,,,49,,0,No Council
1966,Vermont,108479.0,,,,,,50,,0,No Council
1966,Virginia,331117.0,,,,,,51,,2,Mid-Atlantic
1966,Washington,397837.0,,,,,,53,,5,Pacific
1966,West Virginia,193704.0,,,,,,54,,0,No Council
1966,Wisconsin,1107308.0,,,,,,55,,0,No Council
1966,Wyoming,145629.0,,,,,,56,,0,No Council
1965,Alabama,393635.0,,,,,,1,,4,Gulf of Mexico
1965,Alaska,58844.0,,,,,,2,,6,North Pacific
1965,Arizona,226947.0,,,,,,4,,0,No Council
1965,Arkansas,435956.0,,,,,,5,,0,No Council
1965,California,1611639.0,,,,,,6,,5,Pacific
1965,Colorado,440669.0,,,,,,8,,0,No Council
1965,Connecticut,111845.0,,,,,,9,,1,New England
1965,Delaware,9644.0,,,,,,10,,2,Mid-Atlantic
1965,Florida,496923.0,,,,,,12,,3,South Atlantic
1965,Georgia,530722.0,,,,,,13,,3,South Atlantic
1965,Hawaii,4264.0,,,,,,15,,8,Western Pacific
1965,Idaho,279070.0,,,,,,16,,0,No Council
1965,Illinois,700555.0,,,,,,17,,0,No Council
1965,Indiana,726447.0,,,,,,18,,0,No Council
1965,Iowa,391355.0,,,,,,19,,0,No Council
1965,Kansas,273155.0,,,,,,20,,0,No Council
1965,Kentucky,320994.0,,,,,,21,,0,No Council
1965,Louisiana,218537.0,,,,,,22,,4,Gulf of Mexico
1965,Maine,220859.0,,,,,,23,,1,New England
1965,Maryland,101031.0,,,,,,24,,2,Mid-Atlantic
1965,Massachusetts,193567.0,,,,,,25,,1,New England
1965,Michigan,903190.0,,,,,,26,,0,No Council
1965,Minnesota,1344658.0,,,,,,27,,0,No Council
1965,Mississippi,336673.0,,,,,,28,,4,Gulf of Mexico
1965,Missouri,654142.0,,,,,,29,,0,No Council
1965,Montana,249032.0,,,,,,30,,0,No Council
1965,Nebraska,218801.0,,,,,,31,,0,No Council
1965,Nevada,74102.0,,,,,,32,,0,No Council
1965,New Hampshire,127467.0,,,,,,33,,1,New England
1965,New Jersey,139589.0,,,,,,34,,2,Mid-Atlantic
1965,New Mexico,147338.0,,,,,,35,,0,No Council
1965,New York,727821.0,,,,,,36,,2,Mid-Atlantic
1965,North Carolina,309448.0,,,,,,37,,2,Mid-Atlantic
1965,North Dakota,70638.0,,,,,,38,,0,No Council
1965,Ohio,820583.0,,,,,,39,,0,No Council
1965,Oklahoma,485053.0,,,,,,40,,0,No Council
1965,Oregon,482317.0,,,,,,41,,5,Pacific
1965,Pennsylvania,585156.0,,,,,,42,,2,Mid-Atlantic
1965,Rhode Island,18983.0,,,,,,44,,1,New England
1965,South Carolina,292731.0,,,,,,45,,3,South Atlantic
1965,South Dakota,155230.0,,,,,,46,,0,No Council
1965,Tennessee,650256.0,,,,,,47,,0,No Council
1965,Texas,882111.0,,,,,,48,,4,Gulf of Mexico
1965,Utah,209510.0,,,,,,49,,0,No Council
1965,Vermont,108822.0,,,,,,50,,0,No Council
1965,Virginia,321896.0,,,,,,51,,2,Mid-Atlantic
1965,Washington,398676.0,,,,,,53,,5,Pacific
1965,West Virginia,180465.0,,,,,,54,,0,No Council
1965,Wisconsin,1049447.0,,,,,,55,,0,No Council
1965,Wyoming,140851.0,,,,,,56,,0,No Council
1964,Alabama,413159.0,,,,,,1,,4,Gulf of Mexico
1964,Alaska,53583.0,,,,,,2,,6,North Pacific
1964,Arizona,212266.0,,,,,,4,,0,No Council
1964,Arkansas,456663.0,,,,,,5,,0,No Council
1964,California,1485809.0,,,,,,6,,5,Pacific
1964,Colorado,413525.0,,,,,,8,,0,No Council
1964,Connecticut,107545.0,,,,,,9,,1,New England
1964,Delaware,11141.0,,,,,,10,,2,Mid-Atlantic
1964,Florida,502610.0,,,,,,12,,3,South Atlantic
1964,Georgia,495882.0,,,,,,13,,3,South Atlantic
1964,Hawaii,4209.0,,,,,,15,,8,Western Pacific
1964,Idaho,239374.0,,,,,,16,,0,No Council
1964,Illinois,700654.0,,,,,,17,,0,No Council
1964,Indiana,754431.0,,,,,,18,,0,No Council
1964,Iowa,414215.0,,,,,,19,,0,No Council
1964,Kansas,271362.0,,,,,,20,,0,No Council
1964,Kentucky,316090.0,,,,,,21,,0,No Council
1964,Louisiana,223031.0,,,,,,22,,4,Gulf of Mexico
1964,Maine,229019.0,,,,,,23,,1,New England
1964,Maryland,111741.0,,,,,,24,,2,Mid-Atlantic
1964,Massachusetts,183924.0,,,,,,25,,1,New England
1964,Michigan,927627.0,,,,,,26,,0,No Council
1964,Minnesota,1287947.0,,,,,,27,,0,No Council
1964,Mississippi,285898.0,,,,,,28,,4,Gulf of Mexico
1964,Missouri,691005.0,,,,,,29,,0,No Council
1964,Montana,235709.0,,,,,,30,,0,No Council
1964,Nebraska,221301.0,,,,,,31,,0,No Council
1964,Nevada,63098.0,,,,,,32,,0,No Council
1964,New Hampshire,121192.0,,,,,,33,,1,New England
1964,New Jersey,138950.0,,,,,,34,,2,Mid-Atlantic
1964,New Mexico,142168.0,,,,,,35,,0,No Council
1964,New York,727246.0,,,,,,36,,2,Mid-Atlantic
1964,North Carolina,319277.0,,,,,,37,,2,Mid-Atlantic
1964,North Dakota,72719.0,,,,,,38,,0,No Council
1964,Ohio,821452.0,,,,,,39,,0,No Council
1964,Oklahoma,462695.0,,,,,,40,,0,No Council
1964,Oregon,436407.0,,,,,,41,,5,Pacific
1964,Pennsylvania,602323.0,,,,,,42,,2,Mid-Atlantic
1964,Rhode Island,15207.0,,,,,,44,,1,New England
1964,South Carolina,272192.0,,,,,,45,,3,South Atlantic
1964,South Dakota,148443.0,,,,,,46,,0,No Council
1964,Tennessee,649743.0,,,,,,47,,0,No Council
1964,Texas,832913.0,,,,,,48,,4,Gulf of Mexico
1964,Utah,172762.0,,,,,,49,,0,No Council
1964,Vermont,101028.0,,,,,,50,,0,No Council
1964,Virginia,324165.0,,,,,,51,,2,Mid-Atlantic
1964,Washington,377546.0,,,,,,53,,5,Pacific
1964,West Virginia,160050.0,,,,,,54,,0,No Council
1964,Wisconsin,1060000.0,,,,,,55,,0,No Council
1964,Wyoming,132168.0,,,,,,56,,0,No Council
1963,Alabama,406665.0,,,,,,1,,4,Gulf of Mexico
1963,Alaska,55371.0,,,,,,2,,6,North Pacific
1963,Arizona,209065.0,,,,,,4,,0,No Council
1963,Arkansas,390646.0,,,,,,5,,0,No Council
1963,California,1475277.0,,,,,,6,,5,Pacific
1963,Colorado,391163.0,,,,,,8,,0,No Council
1963,Connecticut,109227.0,,,,,,9,,1,New England
1963,Delaware,12238.0,,,,,,10,,2,Mid-Atlantic
1963,Florida,551254.0,,,,,,12,,3,South Atlantic
1963,Georgia,496946.0,,,,,,13,,3,South Atlantic
1963,Hawaii,3014.0,,,,,,15,,8,Western Pacific
1963,Idaho,243750.0,,,,,,16,,0,No Council
1963,Illinois,712945.0,,,,,,17,,0,No Council
1963,Indiana,709134.0,,,,,,18,,0,No Council
1963,Iowa,408695.0,,,,,,19,,0,No Council
1963,Kansas,303912.0,,,,,,20,,0,No Council
1963,Kentucky,328263.0,,,,,,21,,0,No Council
1963,Louisiana,138957.0,,,,,,22,,4,Gulf of Mexico
1963,Maine,219843.0,,,,,,23,,1,New England
1963,Maryland,91572.0,,,,,,24,,2,Mid-Atlantic
1963,Massachusetts,195487.0,,,,,,25,,1,New England
1963,Michigan,952852.0,,,,,,26,,0,No Council
1963,Minnesota,1355512.0,,,,,,27,,0,No Council
1963,Mississippi,276646.0,,,,,,28,,4,Gulf of Mexico
